Humidity,Temperature,SoilMoisture,PH,Waterlevel,Space  ,Label
52,31.1234212,635,6.5,29,0.025,Raddish
52,31.0238712,638,6,29,0.026,Raddish
65,29.0756321,638,7,28,0.027,Raddish
76,31.0761254,638,7.5,28,0.028,Raddish
54,31.1654211,635,6.8,76,0.029,Raddish
52,29.1134232,635,6.8,29,0.03,Beet
50,30.0186751,638,7,27,0.031,Beet
64,27.0278911,637,6.5,75,0.032,Beet
60,27.2758961,640,7.1,75,0.033,Beet
58,29.3682019,641,6.8,76,0.034,Beet
54,28.0186276,641,7.2,71,0.035,Beet
62,27.1345321,635,6.5,27,1.5,Bitter Guard
50,26.1235321,639,6,28,1.51,Bitter Guard
62,31.1315321,636,7,76,1.52,Bitter Guard
52,32.1345321,638,7.2,75,1.53,Bitter Guard
62,33.1345321,631,6.5,71,1.54,Bitter Guard
64,24.2442124,641,6.5,71,0.08,Tomato
50,26.2442124,640,7.5,76,0.081,Tomato
54,25.2201124,640,7,28,0.08125,Tomato
58,27.2442124,638,6,27,0.082,Tomato
60,28.2442124,639,6.5,72,0.0822,Tomato
65,27.3412566,639,6,76,0.16,Capsicum
68,28.3412562,633,6.8,77,0.1615,Capsicum
54,29.3412569,633,5.5,28,0.1625,Capsicum
64,27.3412561,634,5.7,78,0.163,Capsicum
78,31.3412566,642,6.5,28,0.165,Capsicum
60,30.1453221,637,6.5,60,1.08,Cucumber
62,31.1453221,636,7.5,75,1.081,Cucumber
70,28.1453221,635,8.5,25,1,Cucumber
52,29.1453221,640,9.5,27,1.25,Cucumber
36,30.1453221,640,10.5,75,1.5,Cucumber
76,26.3419233,642,7.5,75,9.5,Pumpkin
75,28.3419233,648,7,30,6.25,Pumpkin
70,31.3419233,647,6.7,72,9.1,Pumpkin
71,32.2771876,639,7,74,0.5,Pumpkin
76,32.3419233,635,6.5,76,0.5,Pumpkin
83,28.3717724,649,5.5,79,0.04,Beans
78,29.3717724,634,6,78,0.0425,Beans
83,30.3717724,638,6.5,81,0.135,Beans
80,31.3717724,638,5.8,80,0.041,Beans
83,27.2785161,637,7,80,0.04,Beans 
81,27.0872772,635,7.1,26,0.1352,Beans
76,29.0179721,640,6.8,25,0.135,Beans
80,32.3717724,638,6.4,26,0.07522,Beans
81,27.3444221,630,5.5,27,0.06,Squash
78,28.3444221,635,6.5,28,0.065,Squash
78,29.3444221,637,7.5,25,0.06125,Squash
78,30.3444221,633,8.5,26,0.0615,Squash
79,31.3444221,640,9.5,27,0.062,Squash
82,26.1872615,645,6,78,2.25,Snake Gouard
83,30.1872343,647,6.5,76,2.251,Snake Gouard
85,32.1865151,639,7,71,5,Snake Gouard
81,36.1872751,635,6.1,60,5.1,Snake Gouard
78,34.0812712,636,7.5,28,2.25,Snake Gouard
79,33.0123762,636,6.6,76,5.12,Snake Gouard
83,34.1872343,625,5.5,80,5,Snake Gouard
83,30.3432014,632,6.5,74,2.25,Ridged Gouard
78,28.3431014,632,7.5,27,2.251,Ridged Gouard
79,27.3432031,647,7,75,5,Ridged Gouard
75,26.3432014,647,5.5,76,2.25,Ridged Gouard
80,29.0918821,635,7,72,2.21,Ridged Gouard
76,25.3432014,634,6,70,5.1,Ridged Gouard
75,29.3415497,634,4.1,88,0.45,Winged  Beans
75,26.3415497,627,4.4,28,0.452,Winged  Beans
75,25.3415497,628,4.3,29,0.45,Winged  Beans
79,27.3415497,628,4.5,32,0.4,Winged  Beans
73,28.0187273,638,4.1,31,0.451,Winged  Beans
74,29.5883123,637,4.2,34,0.41,Winged  Beans
75,28.3415497,637,4,27,0.42,Winged  Beans
74,23.2412083,630,5.5,27,0.27,Chilli
77,30.2452083,638,5.7,75,0.36,Chilli
74,26.2412083,634,6,75,0.275,Chilli
75,27.2432083,634,6.5,72,0.36,Chilli
72,25.0762172,628,7,72,0.361,Chilli
75,26.3178721,629,7.1,74,0.27,Chilli
84,26.2721321,631,6.8,76,0.365,Chilli
79,27.5132512,637,7.5,88,0.363,Chilli
76,31.1562081,647,6,76,1.8,Kankun
71,35.1562081,645,6.5,75,1.82,Kankun
75,33.1562081,644,7,71,1.81,Kankun
72,34.1562081,647,6.8,73,1.8,Kankun
78,32.2652081,642,6.2,74,1.82,Kankun
76,31.5412703,641,6.5,81,0.02,Mukunuwenna
78,30.5412703,641,6,82,0.025,Mukunuwenna
73,31.5411703,640,6.8,76,0.024,Mukunuwenna
71,32.5412703,638,7,77,0.021,Mukunuwenna
69,33.0821882,635,6.1,75,0.02,Mukunuwenna
74,33.5412703,632,7.5,88,0.025,Mukunuwenna
73,32.2771873,632,6,80,0.04,Gotukola
71,33.2771873,629,6.2,71,0.0225,Gotukola
78,34.2771873,648,6.7,73,0.045,Gotukola
81,35.2771873,641,7,75,0.0225,Gotukola
81,36.2771873,649,6.5,77,0.04,Gotukola
82,31.3642797,636,6,76,0.225,Sweet Potato
77,32.3642797,629,5.7,75,0.3,Sweet Potato
77,33.3642797,624,6.5,79,0.325,Sweet Potato
73,34.3642797,624,5.9,80,0.3,Sweet Potato
79,35.3642797,628,6.2,85,0.22,Sweet Potato
81,29.3642797,644,6,26,0.0225,Spinach
78,26.3642797,631,6.5,26,0.02251,Spinach
74,31.3642797,631,7,25,0.2025,Spinach
83,33.3642797,630,6.2,27,0.20251,Spinach
84,32.5416821,649,6,30,0.0225,Spinach
76,35.3642797,649,6.1,24,0.02252,Spinach
73,29.2663521,649,6,26,0.09,Turmeric
76,30.2663521,648,5.5,28,0.091,Turmeric
79,31.2663521,632,6.5,27,0.0912,Turmeric
79,32.2663521,633,5.8,76,0.091,Turmeric
80,27.0818721,633,5.7,72,0.09,Turmeric
77,30.0771231,631,6,75,0.092,Turmeric
76,32.0928288,630,5.8,68,0.0925,Turmeric
75,33.2663521,634,6.2,80,0.09,Turmeric
75,30.1572175,626,6,71,0.0625,Ginger
77,31.1572172,625,7,75,1.0625,Ginger
69,32.1572175,628,8,69,2.0625,Ginger
83,33.1572175,629,9,27,3.0625,Ginger
81,34.1572175,628,10,25,4.0625,Ginger
78,31.541307,628,5,27,4,Kathurumurunga
74,33.5413075,631,6,75,5,Kathurumurunga
75,34.5413075,637,7,77,6,Kathurumurunga
78,35.5413075,637,8,25,7,Kathurumurunga
83,36.5413075,638,9,26,8,Kathurumurunga
76,37.5413075,636,10,28,9,Kathurumurunga
80,29.5372313,635,5.8,28,0.81,Brinjals
80,30.5372313,636,6.8,30,1.81,Brinjals
74,31.5372313,622,7.8,75,2.81,Brinjals
75,32.5372313,623,8.8,76,3.81,Brinjals
75,33.5372313,630,9.8,77,4.81,Brinjals
80,33.7102987,630,5.5,28,0.03,nol khol
80,34.7102987,632,6.5,26,1.03,nol khol
80,35.7102987,627,7.5,27,2.03,nol khol
86,36.7102987,629,8.5,27,3.03,nol khol
81,37.7102987,628,9.5,78,4.03,nol khol
80,28.2431898,628,6,76,0.81,Cassava
83,29.2431898,627,7,80,1.81,Cassava
81,30.2431898,623,8,85,2.81,Cassava
81,31.2431898,621,9,75,3.81,Cassava
79,32.2431898,645,10,27,4.81,Cassava
77,31.0132398,647,5.5,77,30,Guava
79,32.0132398,642,6.5,75,31,Guava
77,33.0132398,645,7.5,72,32,Guava
79,34.0132398,647,8.5,72,33,Guava
79,35.0132398,637,9.5,73,34,Guava
77,27.3103498,637,7,71,100,Mangoostenes
79,28.3103498,639,8,75,101,Mangoostenes
74,29.3103498,633,9,72,102,Mangoostenes
73,30.3103498,635,10,76,103,Mangoostenes
73,31.3103498,633,7,75,104,Mangoostenes
72,28.1323782,632,5.7,30,52,Avacado
71,29.1323782,630,6.7,35,53,Avacado
73,30.1323782,630,7.7,32,54,Avacado
82,31.1323782,631,8.7,40,55,Avacado
77,32.1323782,640,9.7,25,56,Avacado
81,31.2173367,636,6.5,27,0.5,Watermelon
76,32.2173367,639,7.5,76,1.5,Watermelon
73,33.2173367,638,8.5,30,2.5,Watermelon
72,34.2173367,635,9.5,26,3.5,Watermelon
73,35.2173367,637,10.5,27,4.5,Watermelon
77,32.2779721,637,6,27,200,Papaya
76,33.2779721,635,7,72,201,Papaya
79,34.2779721,632,8,75,202,Papaya
80,35.2779721,629,9,75,203,Papaya
80,36.2779721,625,10,35,204,Papaya
82,27.2412083,630,6.4,40,16,Karapincha
82,28.2412083,631,7.4,25,17,Karapincha
82,29.2412083,632,8.4,40,18,Karapincha
81,30.2412083,670,9.4,50,19,Karapincha
76,31.2412083,670,10.4,76,20,Karapincha
76,30.1562081,633,6.8,72,10,Rampe
78,31.1562081,633,7.8,72,11,Rampe
76,32.1562081,640,8.8,76,12,Rampe
77,33.1562081,641,9.8,28,13,Rampe
76,34.1562081,644,10.8,29,14,Rampe
77,29.5412702,644,10,29,0.025,Cinnamon
75,30.5412702,647,11,29,1.025,Cinnamon
76,31.5412702,638,12,76,2.025,Cinnamon
73,32.5412702,632,13,28,3.025,Cinnamon
76,33.5412702,648,14,28,4.025,Cinnamon
73,32.2771871,647,7.5,27,0.54,Okra
72,33.2771871,645,8.5,27,1.54,Okra
72,34.2771871,645,9.5,25,2.54,Okra
72,35.2771871,646,10.5,27,3.54,Okra
76,30.2771871,642,6,75,4.54,Okra
78,30.3642794,642,6,27,5.76,Pepper
77,31.3642794,641,7,72,6.76,Pepper
77,32.3642794,640,8,72,7.76,Pepper
75,33.3642794,639,9,75,8.76,Pepper
71,34.3642794,639,10,76,9.76,Pepper
76,27.2663521,631,7,71,0.03,Innala
71,28.2663521,630,8,72,1.03,Innala
81,29.2663521,629,9,80,2.03,Innala
77,30.2663521,633,10,40,3.03,Innala
75,31.2663521,634,11,25,4.03,Innala
78,30.1572176,638,6,72,5,Thibbatu
73,31.1572176,628,7,29,6,Thibbatu
79,32.1572176,634,8,29,7,Thibbatu
81,33.1572176,635,9,26,8,Thibbatu
82,34.1572176,635,10,26,9,Thibbatu
73,32.5413074,636,6.5,75,0.01,Sarana
74,33.5413074,624,7.5,72,1.01,Sarana
74,34.5413074,622,8.5,72,2.01,Sarana
73,35.5413074,624,9.5,71,3.01,Sarana
73,36.5413074,639,10.5,76,4.01,Sarana
82,29.5372313,639,5.7,77,0.54,Ela batu
71,30.5372313,638,6.7,76,1.54,Ela batu
75,31.5372313,637,7.7,72,2.54,Ela batu
78,32.5372313,629,8.7,85,3.54,Ela batu
85,33.5372313,627,9.7,24,4.54,Ela batu
87,33.7102987,627,6,85,0.09,Kohila
78,34.7102987,634,7,76,1.09,Kohila
77,35.7102987,636,8,78,2.09,Kohila
85,36.7102987,640,9,71,3.09,Kohila
79,37.7102987,640,10,70,4.09,Kohila
76,28.2431898,647,5.5,45,1,Thumba Karawila
77,29.2431898,644,6.5,50,2,Thumba Karawila
78,30.2431898,627,7.5,30,3,Thumba Karawila
78,31.2431898,627,8.5,26,4,Thumba Karawila
78,32.2431898,636,9.5,26,5,Thumba Karawila
77,31.0132398,630,6.5,25,345,Lime
73,32.0132398,633,7.5,25,346,Lime
79,33.0132398,631,8.5,25,347,Lime
83,34.0132398,632,9.5,76,348,Lime
84,35.0132398,640,10.5,75,349,Lime
67,17.3789123,628,6,72,0.05,Carrot
80,20.3781573,630,7.5,72,0.025,Carrot
85,21.3781574,635,7,74,0.01,Carrot
88,23.3781573,637,8.5,74,0.125,Carrot
71,19.3751573,638,9,76,0.02,Carrot
